date,value
2023-03-13 21:21:41 +0000,552
2023-03-14 00:47:14 +0000,571
2023-03-14 03:20:26 +0000,560
2023-03-14 06:28:17 +0000,569
2023-03-14 09:21:17 +0000,566
2023-03-14 12:32:34 +0000,638
2023-03-14 15:21:39 +0000,559
2023-03-14 18:26:56 +0000,569
2023-03-14 21:21:44 +0000,577
2023-03-15 00:48:19 +0000,564
2023-03-15 03:21:32 +0000,574
2023-03-15 06:26:19 +0000,569
2023-03-15 09:21:14 +0000,564
2023-03-15 12:28:07 +0000,576
2023-03-15 15:20:07 +0000,557
2023-03-15 18:26:47 +0000,555
2023-03-15 21:20:38 +0000,564
2023-03-16 00:49:14 +0000,560
2023-03-16 03:21:21 +0000,571
2023-03-16 06:26:09 +0000,571
2023-03-16 09:21:40 +0000,554
2023-03-16 12:28:19 +0000,571
2023-03-16 15:20:14 +0000,565
2023-03-16 18:25:58 +0000,569
2023-03-16 21:20:05 +0000,559
2023-03-17 00:49:10 +0000,586
2023-03-17 03:19:56 +0000,578
2023-03-17 06:21:57 +0000,556
2023-03-17 09:20:30 +0000,566
2023-03-17 12:28:03 +0000,564
2023-03-17 15:21:02 +0000,573
2023-03-17 18:23:34 +0000,559
2023-03-17 21:19:54 +0000,572
2023-03-18 00:45:53 +0000,553
2023-03-18 03:20:34 +0000,569
2023-03-18 06:24:31 +0000,553
2023-03-18 09:21:00 +0000,569
2023-03-18 12:27:20 +0000,556
2023-03-18 15:20:34 +0000,552
2023-03-18 18:21:37 +0000,568
2023-03-18 21:20:44 +0000,576
2023-03-19 00:51:12 +0000,558
2023-03-19 03:26:55 +0000,557
2023-03-19 06:26:33 +0000,561
2023-03-19 09:19:44 +0000,557
2023-03-19 12:26:55 +0000,569
2023-03-19 15:20:02 +0000,562
2023-03-19 18:21:38 +0000,554
2023-03-19 21:19:46 +0000,570
2023-03-20 00:49:49 +0000,557
2023-03-20 03:19:54 +0000,578
2023-03-20 06:26:42 +0000,574
2023-03-20 12:28:58 +0000,555
2023-03-20 15:20:59 +0000,565
2023-03-20 18:27:01 +0000,555
2023-03-20 21:20:13 +0000,560
2023-03-21 00:45:24 +0000,575
2023-03-21 03:20:40 +0000,561
2023-03-21 06:27:00 +0000,554
2023-03-21 09:22:10 +0000,559
2023-03-21 12:27:59 +0000,578
2023-03-21 15:21:24 +0000,563
2023-03-21 18:21:43 +0000,574
2023-03-21 21:20:16 +0000,579
2023-03-22 00:45:40 +0000,572
2023-03-22 03:20:38 +0000,583
2023-03-22 06:25:48 +0000,573
2023-03-22 09:20:50 +0000,568
2023-03-22 12:29:18 +0000,575
2023-03-22 15:20:08 +0000,571
2023-03-22 18:21:33 +0000,574
2023-03-22 21:20:06 +0000,577
2023-03-23 00:46:52 +0000,573
2023-03-23 03:20:18 +0000,581
2023-03-23 06:25:32 +0000,574
2023-03-23 09:22:09 +0000,564
2023-03-23 12:28:28 +0000,574
2023-03-23 15:22:24 +0000,585
2023-03-23 18:21:10 +0000,584
2023-03-23 21:20:45 +0000,578
2023-03-24 00:46:16 +0000,565
2023-03-24 03:20:36 +0000,587
2023-03-24 06:26:34 +0000,574
2023-03-24 09:21:23 +0000,574
2023-03-24 12:29:00 +0000,568
2023-03-24 18:23:03 +0000,637
2023-03-25 00:45:30 +0000,643
2023-03-25 03:20:16 +0000,636
2023-03-25 06:20:57 +0000,638
2023-03-25 09:20:53 +0000,628
2023-03-25 12:26:51 +0000,644
2023-03-25 15:20:25 +0000,649
2023-03-25 18:22:09 +0000,634
2023-03-25 21:20:10 +0000,629
2023-03-26 00:48:43 +0000,629
2023-03-26 04:20:51 +0100,635
2023-03-26 07:22:46 +0100,639
2023-03-26 10:20:53 +0100,649
2023-03-26 13:27:20 +0100,640
2023-03-26 16:20:30 +0100,641
2023-03-26 19:20:34 +0100,625
2023-03-26 22:20:34 +0100,627
2023-03-27 01:45:59 +0100,647
2023-03-27 04:22:36 +0100,625
2023-03-27 07:27:06 +0100,644
2023-03-27 10:20:39 +0100,647
2023-03-27 16:22:06 +0100,622
2023-03-27 19:22:17 +0100,651
2023-03-27 22:20:51 +0100,620
2023-03-28 01:47:20 +0100,640
2023-03-28 04:20:44 +0100,644
2023-03-28 07:27:10 +0100,640
2023-03-28 10:22:20 +0100,632
2023-03-28 13:29:16 +0100,639
2023-03-28 16:21:22 +0100,641
2023-03-28 19:23:17 +0100,641
2023-03-28 22:20:48 +0100,643
2023-03-29 01:50:30 +0100,640
2023-03-29 04:20:50 +0100,645
2023-03-29 07:28:17 +0100,627
2023-03-29 10:21:06 +0100,649
2023-03-29 13:29:13 +0100,640
2023-03-29 16:37:41 +0100,652
2023-03-29 19:35:31 +0100,637
2023-03-29 22:20:28 +0100,637
2023-03-30 01:47:55 +0100,686
2023-03-30 04:21:34 +0100,695
2023-03-30 07:28:07 +0100,633
2023-03-30 10:21:18 +0100,636
2023-03-30 13:29:12 +0100,640
2023-03-30 16:21:44 +0100,645
2023-03-30 19:23:07 +0100,661
2023-03-30 22:20:38 +0100,644
2023-03-31 01:47:23 +0100,630
2023-03-31 04:21:05 +0100,648
2023-03-31 07:27:53 +0100,619
2023-03-31 10:21:25 +0100,647
2023-03-31 13:28:56 +0100,660
2023-03-31 16:20:56 +0100,621
2023-03-31 19:20:54 +0100,637
2023-03-31 22:20:49 +0100,631
2023-04-01 01:47:56 +0100,621
2023-04-01 04:20:07 +0100,623
2023-04-01 07:21:54 +0100,633
2023-04-01 10:21:28 +0100,625
2023-04-01 13:26:43 +0100,670
2023-04-01 16:20:40 +0100,621
2023-04-01 19:20:10 +0100,622
2023-04-01 22:21:25 +0100,629
2023-04-02 01:48:18 +0100,627
2023-04-02 04:20:42 +0100,625
2023-04-02 07:22:00 +0100,636
2023-04-02 10:20:19 +0100,625
2023-04-02 13:26:16 +0100,662
2023-04-02 16:20:04 +0100,636
2023-04-02 19:20:06 +0100,643
2023-04-02 22:19:34 +0100,636
2023-04-03 01:47:38 +0100,629
2023-04-03 04:22:19 +0100,627
2023-04-03 07:26:27 +0100,637
2023-04-03 10:20:36 +0100,660
2023-04-03 16:22:37 +0100,634
2023-04-03 19:21:13 +0100,649
2023-04-03 22:21:42 +0100,631
2023-04-04 04:21:46 +0100,797
2023-04-04 07:25:55 +0100,638
2023-04-04 10:20:30 +0100,654
2023-04-04 13:28:21 +0100,631
2023-04-04 16:20:53 +0100,632
2023-04-04 19:20:37 +0100,633
2023-04-04 22:19:52 +0100,630
2023-04-05 01:41:43 +0100,629
2023-04-05 04:20:18 +0100,650
2023-04-05 07:26:45 +0100,633
2023-04-05 10:20:00 +0100,642
2023-04-05 13:29:22 +0100,643
2023-04-05 16:21:29 +0100,627
2023-04-05 22:27:24 +0100,647
2023-04-06 01:56:37 +0100,734
2023-04-06 04:27:15 +0100,634
2023-04-06 07:29:05 +0100,646
2023-04-06 10:26:29 +0100,643
2023-04-06 13:33:00 +0100,631
2023-04-06 16:27:33 +0100,631
2023-04-06 19:29:01 +0100,639
2023-04-06 22:26:06 +0100,627
2023-04-07 01:52:12 +0100,626
2023-04-07 04:26:47 +0100,635
2023-04-07 07:28:48 +0100,621
2023-04-07 10:26:33 +0100,619
2023-04-07 13:32:41 +0100,633
2023-04-07 16:27:04 +0100,623
2023-04-07 19:27:49 +0100,630
2023-04-07 22:25:25 +0100,623
2023-04-08 01:53:45 +0100,624
2023-04-08 04:27:34 +0100,627
2023-04-08 07:27:54 +0100,621
2023-04-08 10:25:58 +0100,630
2023-04-08 13:31:09 +0100,636
2023-04-08 16:25:43 +0100,630
2023-04-08 19:27:08 +0100,643
2023-04-08 22:24:46 +0100,628
2023-04-09 01:56:59 +0100,653
2023-04-09 04:26:23 +0100,642
2023-04-09 07:27:37 +0100,646
2023-04-09 10:26:43 +0100,628
2023-04-09 13:30:55 +0100,641
2023-04-09 16:25:45 +0100,621
2023-04-09 19:29:06 +0100,630
2023-04-09 22:25:41 +0100,651
2023-04-10 01:54:56 +0100,632
2023-04-10 04:27:37 +0100,644
2023-04-10 07:28:28 +0100,707
2023-04-10 10:27:50 +0100,625
2023-04-10 13:32:28 +0100,633
2023-04-10 16:25:34 +0100,649
2023-04-10 19:27:55 +0100,621
2023-04-10 22:25:19 +0100,640
2023-04-11 01:56:42 +0100,635
2023-04-11 04:26:53 +0100,644
2023-04-11 07:29:45 +0100,633
2023-04-11 10:26:38 +0100,659
2023-04-11 13:34:07 +0100,628
2023-04-11 16:26:40 +0100,645
2023-04-11 19:27:41 +0100,626
2023-04-11 22:24:19 +0100,619
2023-04-12 01:55:02 +0100,642
2023-04-12 04:26:55 +0100,623
2023-04-12 07:29:06 +0100,624
2023-04-12 10:27:29 +0100,631
2023-04-12 13:34:10 +0100,620
2023-04-12 19:28:35 +0100,625
2023-04-12 22:25:29 +0100,636
2023-04-13 01:57:01 +0100,657
2023-04-13 04:27:23 +0100,635
2023-04-13 07:29:29 +0100,624
2023-04-13 10:26:22 +0100,640
2023-04-13 13:33:32 +0100,636
2023-04-13 16:27:23 +0100,628
2023-04-13 19:28:14 +0100,556
2023-04-13 22:26:11 +0100,558
2023-04-14 01:54:50 +0100,574
2023-04-14 04:27:35 +0100,557
2023-04-14 07:28:21 +0100,579
2023-04-14 10:26:18 +0100,563
2023-04-14 13:34:33 +0100,600
2023-04-14 16:26:08 +0100,578
2023-04-14 19:28:28 +0100,560
2023-04-14 22:25:40 +0100,571
2023-04-15 01:57:52 +0100,557
2023-04-15 04:26:11 +0100,574
2023-04-15 07:29:14 +0100,557
2023-04-15 10:25:34 +0100,580
2023-04-15 13:30:32 +0100,562
2023-04-15 16:26:24 +0100,557
2023-04-15 19:26:34 +0100,576
2023-04-15 22:25:16 +0100,572
2023-04-16 01:56:55 +0100,578
2023-04-16 04:28:02 +0100,562
2023-04-16 07:28:40 +0100,567
2023-04-16 10:26:07 +0100,585
2023-04-16 13:34:12 +0100,612
2023-04-16 16:24:35 +0100,557
2023-04-16 19:26:52 +0100,565
2023-04-16 22:24:45 +0100,568
2023-04-17 01:57:10 +0100,560
2023-04-17 04:28:13 +0100,578
2023-04-17 07:30:15 +0100,571
2023-04-17 10:27:39 +0100,556
2023-04-17 13:36:17 +0100,642
2023-04-17 16:26:49 +0100,569
2023-04-17 19:29:30 +0100,573
2023-04-17 22:25:19 +0100,582
2023-04-18 01:54:50 +0100,578
2023-04-18 04:26:49 +0100,561
2023-04-18 07:29:06 +0100,559
2023-04-18 10:27:10 +0100,563
2023-04-18 13:34:06 +0100,563
2023-04-18 16:28:36 +0100,557
2023-04-18 19:29:56 +0100,567
2023-04-18 22:25:50 +0100,555
2023-04-19 01:57:07 +0100,583
2023-04-19 04:27:21 +0100,583
2023-04-19 07:29:32 +0100,571
2023-04-19 10:28:13 +0100,560
2023-04-19 13:32:47 +0100,560
2023-04-19 16:27:41 +0100,562
2023-04-19 19:28:45 +0100,553
2023-04-19 22:25:25 +0100,589
2023-04-20 01:54:58 +0100,574
2023-04-20 04:27:16 +0100,563
2023-04-20 07:29:04 +0100,555
2023-04-20 10:27:39 +0100,590
2023-04-20 13:35:11 +0100,577
2023-04-20 16:27:31 +0100,571
2023-04-20 22:26:15 +0100,582
2023-04-21 01:55:55 +0100,566
2023-04-21 04:28:28 +0100,566
2023-04-21 07:43:34 +0100,582
2023-04-21 10:38:57 +0100,578
2023-04-21 13:33:59 +0100,575
2023-04-21 16:27:20 +0100,566
2023-04-21 19:29:53 +0100,570
2023-04-21 22:26:47 +0100,574
2023-04-22 01:56:43 +0100,573
2023-04-22 04:27:17 +0100,560
2023-04-22 07:30:00 +0100,561
2023-04-22 10:26:17 +0100,572
2023-04-22 13:33:54 +0100,564
2023-04-22 16:26:36 +0100,610
2023-04-22 19:28:23 +0100,583
2023-04-22 22:26:31 +0100,557
2023-04-23 02:00:58 +0100,578
2023-04-23 04:28:16 +0100,560
2023-04-23 07:30:36 +0100,561
2023-04-23 10:27:06 +0100,559
2023-04-23 13:33:48 +0100,570
2023-04-23 16:26:09 +0100,582
2023-04-23 19:28:19 +0100,559
2023-04-23 22:26:03 +0100,558
2023-04-24 01:58:14 +0100,572
2023-04-24 04:28:16 +0100,557
2023-04-24 07:30:45 +0100,562
2023-04-24 10:29:13 +0100,574
2023-04-24 13:34:17 +0100,561
2023-04-24 16:30:42 +0100,567
2023-04-24 19:31:07 +0100,566
2023-04-24 22:27:23 +0100,567
2023-04-25 01:57:31 +0100,560
2023-04-25 04:28:15 +0100,569
2023-04-25 07:30:08 +0100,566
2023-04-25 10:28:36 +0100,557
2023-04-25 13:34:12 +0100,553
2023-04-25 16:27:46 +0100,570
2023-04-25 19:29:33 +0100,559
2023-04-25 22:26:25 +0100,570
2023-04-26 01:58:18 +0100,555
2023-04-26 04:28:44 +0100,555
2023-04-26 07:29:39 +0100,561
2023-04-26 10:27:57 +0100,577
2023-04-26 13:33:46 +0100,558
2023-04-26 16:28:18 +0100,583
2023-04-26 19:28:41 +0100,587
2023-04-26 22:26:21 +0100,577
2023-04-27 01:59:15 +0100,576
2023-04-27 04:28:54 +0100,575
2023-04-27 07:30:32 +0100,580
2023-04-27 10:27:09 +0100,582
2023-04-27 13:32:36 +0100,578
2023-04-27 16:26:34 +0100,584
2023-04-27 19:29:41 +0100,572
2023-04-27 22:26:13 +0100,585
2023-04-28 01:58:55 +0100,650
2023-04-28 04:28:21 +0100,663
2023-04-28 07:29:52 +0100,592
2023-04-28 10:28:37 +0100,578
2023-04-28 13:32:29 +0100,578
2023-04-28 16:26:49 +0100,591
2023-04-28 19:28:54 +0100,576
2023-04-28 22:25:20 +0100,571
2023-04-29 01:55:35 +0100,595
2023-04-29 04:27:03 +0100,591
2023-04-29 07:28:44 +0100,584
2023-04-29 10:26:43 +0100,596
2023-04-29 13:30:48 +0100,588
2023-04-29 16:26:18 +0100,579
2023-04-29 19:28:52 +0100,571
2023-04-29 22:25:05 +0100,572
2023-04-30 01:59:57 +0100,568
2023-04-30 04:27:05 +0100,591
2023-04-30 07:28:25 +0100,569
2023-04-30 10:26:48 +0100,587
2023-04-30 13:31:32 +0100,590
2023-04-30 16:26:24 +0100,581
2023-04-30 19:27:26 +0100,570
2023-04-30 22:26:27 +0100,584
2023-05-01 01:58:09 +0100,582
2023-05-01 04:28:11 +0100,589
2023-05-01 07:29:23 +0100,574
2023-05-01 10:28:32 +0100,571
2023-05-01 13:32:42 +0100,580
2023-05-01 16:26:39 +0100,578
2023-05-01 19:30:11 +0100,567
2023-05-01 22:26:25 +0100,560
2023-05-02 01:56:47 +0100,562
2023-05-02 04:28:12 +0100,566
2023-05-02 07:28:36 +0100,559
2023-05-02 10:27:44 +0100,580
2023-05-02 13:34:17 +0100,589
2023-05-02 16:29:30 +0100,759
2023-05-02 19:28:52 +0100,561
2023-05-02 22:26:36 +0100,562
2023-05-03 01:57:11 +0100,561
2023-05-03 04:27:30 +0100,578
2023-05-03 07:30:13 +0100,568
2023-05-03 10:26:50 +0100,562
2023-05-03 13:33:58 +0100,570
2023-05-03 16:28:18 +0100,565
2023-05-03 19:30:10 +0100,571
2023-05-03 22:27:43 +0100,583
2023-05-04 01:57:08 +0100,573
2023-05-04 04:27:48 +0100,566
2023-05-04 07:29:42 +0100,574
2023-05-04 10:27:07 +0100,559
2023-05-04 13:33:46 +0100,563
2023-05-04 16:28:29 +0100,569
2023-05-04 19:28:37 +0100,587
2023-05-04 22:26:18 +0100,572
2023-05-05 01:53:59 +0100,577
2023-05-05 04:28:45 +0100,563
2023-05-05 07:30:20 +0100,577
2023-05-05 10:29:08 +0100,562
2023-05-05 13:32:08 +0100,601
2023-05-05 16:26:40 +0100,586
2023-05-05 19:27:52 +0100,566
2023-05-05 22:25:25 +0100,578
2023-05-06 01:52:41 +0100,582
2023-05-06 04:26:41 +0100,574
2023-05-06 07:27:16 +0100,580
2023-05-06 10:26:43 +0100,581
2023-05-06 13:32:09 +0100,574
2023-05-06 16:25:02 +0100,559
2023-05-06 19:27:53 +0100,588
2023-05-06 22:27:02 +0100,564
2023-05-07 01:59:07 +0100,570
2023-05-07 04:26:42 +0100,565
2023-05-07 07:28:23 +0100,562
2023-05-07 10:25:45 +0100,566
2023-05-07 13:31:35 +0100,568
2023-05-07 16:25:29 +0100,559
2023-05-07 19:27:19 +0100,570
2023-05-07 22:26:29 +0100,563
2023-05-08 01:55:14 +0100,563
2023-05-08 04:27:23 +0100,557
2023-05-08 07:28:50 +0100,579
2023-05-08 10:28:09 +0100,561
2023-05-08 13:33:15 +0100,559
2023-05-08 16:26:25 +0100,562
2023-05-08 19:28:54 +0100,614
2023-05-08 22:26:13 +0100,607
2023-05-09 01:57:51 +0100,611
2023-05-09 04:28:20 +0100,605
2023-05-09 07:30:08 +0100,605
2023-05-09 10:26:48 +0100,621
2023-05-09 14:10:50 +0100,627
2023-05-09 16:27:05 +0100,622
2023-05-09 19:28:57 +0100,568
2023-05-09 22:24:57 +0100,579
2023-05-10 01:56:52 +0100,563
2023-05-10 04:26:27 +0100,565
2023-05-10 07:29:11 +0100,568
2023-05-10 10:26:28 +0100,563
2023-05-10 13:32:27 +0100,569
2023-05-10 16:27:15 +0100,580
2023-05-10 19:32:30 +0100,560
2023-05-10 22:26:51 +0100,573
2023-05-11 01:57:08 +0100,563
2023-05-11 04:30:08 +0100,559
2023-05-11 07:28:48 +0100,567
2023-05-11 10:26:09 +0100,573
2023-05-11 13:32:58 +0100,568
2023-05-11 16:27:13 +0100,572
2023-05-11 19:28:22 +0100,585
2023-05-11 22:25:19 +0100,568
2023-05-12 01:58:36 +0100,567
2023-05-12 04:28:45 +0100,558
2023-05-12 07:28:53 +0100,567
2023-05-12 10:26:07 +0100,558
2023-05-12 13:31:59 +0100,593
2023-05-12 16:27:17 +0100,574
2023-05-12 19:29:03 +0100,560
2023-05-12 22:25:58 +0100,578
2023-05-13 01:54:40 +0100,557
2023-05-13 04:26:11 +0100,675
2023-05-13 07:27:45 +0100,671
2023-05-13 10:26:35 +0100,563
2023-05-13 13:33:19 +0100,589
2023-05-13 16:25:28 +0100,558
2023-05-13 19:27:32 +0100,570
2023-05-13 22:24:36 +0100,563
2023-05-14 01:59:29 +0100,568
2023-05-14 04:25:58 +0100,574
2023-05-14 07:27:55 +0100,563
2023-05-14 10:25:45 +0100,582
2023-05-14 13:32:17 +0100,567
2023-05-14 16:26:07 +0100,568
2023-05-14 19:27:07 +0100,572
2023-05-14 22:25:49 +0100,559
2023-05-15 01:57:34 +0100,579
2023-05-15 04:27:34 +0100,566
2023-05-15 07:29:37 +0100,566
2023-05-15 10:26:52 +0100,566
2023-05-15 13:34:10 +0100,566
2023-05-15 16:27:54 +0100,569
2023-05-15 19:28:36 +0100,562
2023-05-15 22:27:47 +0100,564
2023-05-16 01:57:12 +0100,562
2023-05-16 04:27:19 +0100,573
2023-05-16 07:29:56 +0100,578
2023-05-16 10:28:21 +0100,564
2023-05-16 13:33:24 +0100,579
2023-05-16 16:28:19 +0100,570
2023-05-16 19:28:35 +0100,547
2023-05-16 22:27:21 +0100,582
2023-05-17 02:00:39 +0100,587
2023-05-17 04:28:51 +0100,584
2023-05-17 07:29:01 +0100,596
2023-05-17 10:27:00 +0100,686
2023-05-17 13:33:39 +0100,601
2023-05-17 16:27:07 +0100,593
2023-05-17 19:29:32 +0100,591
2023-05-17 22:26:50 +0100,556
2023-05-18 01:56:43 +0100,554
2023-05-18 04:27:52 +0100,546
2023-05-18 07:30:04 +0100,567
2023-05-18 10:26:25 +0100,547
2023-05-18 13:35:50 +0100,583
2023-05-18 16:27:05 +0100,561
2023-05-18 19:29:35 +0100,616
2023-05-18 22:26:49 +0100,568
2023-05-19 01:57:05 +0100,563
2023-05-19 04:28:29 +0100,551
2023-05-19 07:29:10 +0100,550
2023-05-19 10:28:26 +0100,571
2023-05-19 13:31:58 +0100,555
2023-05-19 16:27:56 +0100,555
2023-05-19 19:27:57 +0100,557
2023-05-19 22:26:35 +0100,567
2023-05-20 01:55:44 +0100,578
2023-05-20 04:27:38 +0100,565
2023-05-20 07:29:49 +0100,556
2023-05-20 10:25:55 +0100,579
2023-05-20 13:30:58 +0100,558
2023-05-20 16:26:45 +0100,552
2023-05-20 19:29:24 +0100,626
2023-05-20 22:25:02 +0100,630
2023-05-21 02:01:11 +0100,569
2023-05-21 04:28:20 +0100,553
2023-05-21 07:29:13 +0100,566
2023-05-21 10:26:08 +0100,579
2023-05-21 13:32:07 +0100,566
2023-05-21 16:26:52 +0100,564
2023-05-21 19:28:46 +0100,557
2023-05-21 22:26:08 +0100,574
2023-05-22 02:00:26 +0100,560
2023-05-22 04:27:52 +0100,558
2023-05-22 07:31:32 +0100,560
2023-05-22 13:35:41 +0100,621
2023-05-22 16:27:47 +0100,567
2023-05-22 19:28:03 +0100,577
2023-05-22 22:29:08 +0100,555
2023-05-23 01:59:01 +0100,559
2023-05-23 04:28:19 +0100,558
2023-05-23 07:30:44 +0100,606
2023-05-23 10:27:37 +0100,583
2023-05-23 13:34:24 +0100,588
2023-05-23 16:28:59 +0100,557
2023-05-23 19:29:41 +0100,566
2023-05-23 22:25:16 +0100,567
2023-05-24 01:58:42 +0100,574
2023-05-24 04:28:41 +0100,566
2023-05-24 07:29:26 +0100,568
2023-05-24 10:28:19 +0100,714
2023-05-24 13:36:47 +0100,589
2023-05-24 19:28:38 +0100,585
2023-05-24 22:24:33 +0100,589
2023-05-25 01:57:32 +0100,587
2023-05-25 04:27:30 +0100,570
2023-05-25 07:30:56 +0100,566
2023-05-25 10:29:05 +0100,561
2023-05-25 13:34:34 +0100,566
2023-05-25 16:28:26 +0100,576
2023-05-25 19:29:58 +0100,559
2023-05-25 22:26:42 +0100,564
2023-05-26 01:57:48 +0100,557
2023-05-26 04:28:27 +0100,556
2023-05-26 07:30:04 +0100,560
2023-05-26 10:27:17 +0100,581
2023-05-26 13:33:27 +0100,561
2023-05-26 16:27:53 +0100,579
2023-05-26 19:30:21 +0100,567
2023-05-26 22:26:33 +0100,561
2023-05-27 01:58:57 +0100,582
2023-05-27 07:28:36 +0100,582
2023-05-27 10:26:35 +0100,562
2023-05-27 13:33:23 +0100,570
2023-05-27 16:27:16 +0100,557
2023-05-27 19:27:59 +0100,567
2023-05-27 22:25:50 +0100,559
2023-05-28 02:00:18 +0100,562
2023-05-28 04:27:32 +0100,562
2023-05-28 07:29:17 +0100,590
2023-05-28 10:28:01 +0100,568
2023-05-28 13:31:08 +0100,559
2023-05-28 16:29:07 +0100,635
2023-05-28 19:27:48 +0100,569
2023-05-28 22:25:44 +0100,582
2023-05-29 01:58:35 +0100,581
2023-05-29 04:29:03 +0100,575
2023-05-29 07:30:13 +0100,556
2023-05-29 10:27:19 +0100,563
2023-05-29 13:33:39 +0100,570
2023-05-29 16:28:50 +0100,577
2023-05-29 19:28:28 +0100,571
2023-05-29 22:27:29 +0100,555
2023-05-30 02:00:01 +0100,579
2023-05-30 04:28:39 +0100,567
2023-05-30 07:29:22 +0100,579
2023-05-30 10:27:26 +0100,573
2023-05-30 13:35:03 +0100,563
2023-05-30 16:27:19 +0100,562
2023-05-30 19:28:30 +0100,580
2023-05-30 22:25:52 +0100,569
2023-05-31 02:02:04 +0100,558
2023-05-31 04:31:12 +0100,569
2023-05-31 07:28:40 +0100,586
2023-05-31 10:27:29 +0100,558
2023-05-31 13:36:15 +0100,648
2023-05-31 16:26:55 +0100,574
2023-05-31 19:28:03 +0100,558
2023-05-31 22:25:57 +0100,578
2023-06-01 02:11:41 +0100,577
2023-06-01 04:45:53 +0100,561
2023-06-01 07:29:07 +0100,574
2023-06-01 10:27:33 +0100,577
2023-06-01 13:34:05 +0100,563
2023-06-01 19:28:21 +0100,558
2023-06-01 22:26:06 +0100,565
2023-06-02 02:02:02 +0100,580
2023-06-02 04:29:50 +0100,561
2023-06-02 07:29:29 +0100,569
2023-06-02 10:27:00 +0100,557
2023-06-02 13:32:41 +0100,575
2023-06-02 16:27:16 +0100,566
2023-06-02 19:28:05 +0100,563
2023-06-02 22:26:33 +0100,561
2023-06-03 02:01:43 +0100,578
2023-06-03 04:26:35 +0100,584
2023-06-03 07:28:19 +0100,562
2023-06-03 10:25:51 +0100,563
2023-06-03 13:34:54 +0100,628
2023-06-03 16:26:17 +0100,581
2023-06-03 19:28:07 +0100,561
2023-06-03 22:25:11 +0100,559
2023-06-04 02:11:54 +0100,562
2023-06-04 04:42:22 +0100,561
2023-06-04 07:28:43 +0100,564
2023-06-04 10:28:50 +0100,558
2023-06-04 13:33:04 +0100,573
2023-06-04 16:26:26 +0100,585
2023-06-04 19:28:18 +0100,561
2023-06-04 22:27:20 +0100,563
2023-06-05 02:04:50 +0100,563
2023-06-05 04:31:31 +0100,564
2023-06-05 07:29:42 +0100,578
2023-06-05 10:27:38 +0100,566
2023-06-05 13:35:42 +0100,562
2023-06-05 16:28:09 +0100,558
2023-06-05 19:28:58 +0100,573
2023-06-05 22:26:21 +0100,563
2023-06-06 02:04:57 +0100,579
2023-06-06 04:34:07 +0100,577
2023-06-06 07:30:31 +0100,562
2023-06-06 10:28:03 +0100,561
2023-06-06 13:33:45 +0100,562
2023-06-06 16:27:00 +0100,584
2023-06-06 19:29:32 +0100,570
2023-06-06 22:27:36 +0100,570
2023-06-07 02:04:04 +0100,581
2023-06-07 04:35:16 +0100,571
2023-06-07 07:29:36 +0100,577
2023-06-07 10:28:51 +0100,953
2023-06-07 13:34:09 +0100,625
2023-06-07 16:27:52 +0100,574
2023-06-07 19:29:08 +0100,576
2023-06-07 22:26:38 +0100,616
2023-06-08 02:05:20 +0100,591
2023-06-08 04:34:16 +0100,600
2023-06-08 07:31:39 +0100,596
2023-06-08 10:28:52 +0100,588
2023-06-08 13:36:15 +0100,660
2023-06-08 16:28:08 +0100,600
2023-06-08 19:29:12 +0100,616
2023-06-08 22:28:58 +0100,618
2023-06-09 02:06:12 +0100,618
2023-06-09 04:36:29 +0100,616
2023-06-09 07:31:19 +0100,599
2023-06-09 10:29:23 +0100,603
2023-06-09 13:35:10 +0100,575
2023-06-09 16:28:14 +0100,574
2023-06-09 19:30:29 +0100,569
2023-06-09 22:26:48 +0100,569
2023-06-10 02:00:57 +0100,581
2023-06-10 04:27:35 +0100,557
2023-06-10 07:30:02 +0100,566
2023-06-10 10:27:35 +0100,568
2023-06-10 13:33:29 +0100,558
2023-06-10 16:28:41 +0100,558
2023-06-10 19:28:17 +0100,561
2023-06-10 22:25:42 +0100,559
2023-06-11 02:07:24 +0100,580
2023-06-11 04:40:14 +0100,556
2023-06-11 07:29:32 +0100,560
2023-06-11 10:28:34 +0100,532
2023-06-11 13:35:50 +0100,611
2023-06-11 16:27:35 +0100,563
2023-06-11 19:28:50 +0100,557
2023-06-11 22:27:28 +0100,557
2023-06-12 02:06:02 +0100,562
2023-06-12 04:34:52 +0100,564
2023-06-12 07:30:21 +0100,567
2023-06-12 10:30:20 +0100,564
2023-06-12 13:34:49 +0100,562
2023-06-12 16:28:25 +0100,537
2023-06-12 19:29:38 +0100,531
2023-06-12 22:28:43 +0100,510
